envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
11896	114408000	114672000	114672000	114192000	114432000	114072000	114400071.964018
11897	114405000	114669000	114669000	114189000	114429000	114069000	114397563.718141
11898	114402000	114666000	114666000	114186000	114426000	114066000	114395055.472264
11899	114399000	114663000	114663000	114183000	114423000	114063000	114392547.226387
11900	114396000	114660000	114660000	114180000	114420000	114060000	114390038.98051
11901	114393000	114657000	114657000	114177000	114417000	114057000	114387530.734633
11902	114390000	114654000	114654000	114174000	114414000	114054000	114385022.488756
11903	114387000	114651000	114651000	114171000	114411000	114051000	114382514.242879
11904	114384000	114648000	114648000	114168000	114408000	114048000	114380005.997002
11905	114381000	114645000	114645000	114165000	114405000	114045000	114377497.751124
11906	114378000	114642000	114642000	114162000	114402000	114042000	114374989.505247
11907	114375000	114639000	114639000	114159000	114399000	114039000	114372481.25937
11908	114372000	114636000	114636000	114156000	114396000	114036000	114369973.013493
11909	114369000	114633000	114633000	114153000	114393000	114033000	114367464.767616
11910	114366000	114630000	114630000	114150000	114390000	114030000	114364956.521739
11911	114387000	114627000	114627000	114147000	114387000	114147000	114362448.275862
11912	114384000	114624000	114624000	114144000	114384000	114144000	114359940.029985
11913	114381000	114621000	114621000	114141000	114381000	114141000	114357431.784108
11914	114378000	114618000	114618000	114138000	114378000	114138000	114354923.538231
11915	114375000	114615000	114615000	114135000	114375000	114135000	114352415.292354
11916	114372000	114612000	114612000	114132000	114372000	114132000	114349907.046477
11917	114369000	114609000	114609000	114129000	114369000	114129000	114347398.8006
11918	114366000	114606000	114606000	114126000	114366000	114126000	114344890.554723
11919	114363000	114603000	114603000	114123000	114363000	114123000	114342382.308846
11920	114360000	114600000	114600000	114120000	114360000	114120000	114339874.062969
11921	114357000	114597000	114597000	114117000	114357000	114117000	114337365.817091
11922	114354000	114594000	114594000	114114000	114354000	114114000	114334857.571214
11923	114351000	114591000	114591000	114111000	114351000	114111000	114332349.325337
11924	114348000	114588000	114588000	114108000	114348000	114108000	114329841.07946
11925	114345000	114585000	114585000	114105000	114345000	114105000	114327332.833583
11926	114342000	114582000	114582000	114102000	114342000	114102000	114324824.587706
11927	114339000	114579000	114579000	114099000	114339000	114099000	114322316.341829
11928	114336000	114576000	114576000	114096000	114336000	114096000	114319808.095952
11929	114333000	114573000	114573000	114093000	114333000	114093000	114317299.850075
11930	114330000	114570000	114570000	114090000	114330000	114090000	114314803.598201
11931	114327000	114567000	114567000	114087000	114327000	114087000	114312307.346327
11932	114324000	114564000	114564000	114084000	114324000	114084000	114309811.094453
11933	114321000	114561000	114561000	114081000	114321000	114081000	114307314.842579
11934	114318000	114558000	114558000	114078000	114318000	114078000	114304818.590705
11935	114315000	114555000	114555000	114075000	114315000	114075000	114302322.338831
11936	114312000	114552000	114552000	114072000	114312000	114072000	114299826.086957
11937	114309000	114549000	114549000	114069000	114309000	114069000	114297329.835082
11938	114306000	114546000	114546000	114066000	114306000	114066000	114294833.583208
11939	114303000	114543000	114543000	114063000	114303000	114063000	114292337.331334
11940	114300000	114540000	114540000	114060000	114300000	114060000	114289841.07946
11941	114297000	114537000	114537000	114057000	114297000	114057000	114287344.827586
11942	114294000	114534000	114534000	114054000	114294000	114054000	114284848.575712
11943	114291000	114531000	114531000	114051000	114291000	114051000	114282352.323838
11944	114288000	114528000	114528000	114048000	114288000	114048000	114279856.071964
11945	114285000	114525000	114525000	114045000	114285000	114045000	114277347.826087
11946	114282000	114522000	114522000	114042000	114282000	114042000	114274827.586207
11947	114279000	114519000	114519000	114039000	114279000	114039000	114272307.346327
11948	114276000	114516000	114516000	114036000	114276000	114036000	114269787.106447
11949	114273000	114513000	114513000	114033000	114273000	114033000	114267266.866567
11950	114270000	114510000	114510000	114030000	114270000	114030000	114264746.626687
11951	114267000	114507000	114507000	114027000	114267000	114027000	114262226.386807
11952	114264000	114504000	114504000	114024000	114264000	114024000	114259706.146927
11953	114261000	114501000	114501000	114021000	114261000	114021000	114257185.907046
11954	114258000	114498000	114498000	114018000	114258000	114018000	114254665.667166
11955	114255000	114495000	114495000	114015000	114255000	114015000	114252145.427286
11956	114276000	114492000	114612000	114012000	114252000	114012000	114249625.187406
11957	114273000	114489000	114609000	114009000	114249000	114009000	114247104.947526
11958	114270000	114486000	114606000	114006000	114246000	114006000	114244572.713643
11959	114267000	114483000	114603000	114003000	114243000	114003000	114242040.47976
11960	114264000	114480000	114600000	1.14e+08	114240000	1.14e+08	114239508.245877
11961	114261000	114477000	114597000	113997000	114237000	113997000	114236976.011994
11962	114282000	114594000	114594000	113994000	114234000	113994000	114234443.778111
11963	114279000	114591000	114591000	113991000	114231000	113991000	114231911.544228
11964	114276000	114588000	114588000	113988000	114228000	113988000	114229379.310345
11965	114273000	114585000	114585000	113985000	114225000	113985000	114226847.076462
11966	114270000	114582000	114582000	113982000	114222000	113982000	114224314.842579
11967	114267000	114579000	114579000	113979000	114219000	113979000	114221782.608696
11968	114264000	114576000	114576000	113976000	114216000	113976000	114219250.374813
11969	114261000	114573000	114573000	113973000	114213000	113973000	114216718.14093
11970	114258000	114570000	114570000	113970000	114210000	113970000	114214185.907046
11971	114255000	114567000	114567000	113967000	114207000	113967000	114211653.673163
11972	114252000	114564000	114564000	113964000	114204000	113964000	114209121.43928
11973	114249000	114561000	114561000	113961000	114201000	113961000	114206589.205397
11974	114246000	114558000	114558000	113958000	114198000	113958000	114204056.971514
11975	114243000	114555000	114555000	113955000	114195000	113955000	114201524.737631
11976	114240000	114552000	114552000	113952000	114192000	113952000	114198992.503748
11977	114237000	114549000	114549000	113949000	114189000	113949000	114196460.269865
11978	114234000	114546000	114546000	113946000	114186000	113946000	114193916.041979
11979	114231000	114543000	114543000	113943000	114183000	113943000	114191371.814093
11980	114228000	114540000	114540000	113940000	114180000	113940000	114188827.586207
11981	114225000	114537000	114537000	113937000	114177000	113937000	114186283.358321
11982	114222000	114534000	114534000	113934000	114174000	113934000	114183739.130435
11983	114219000	114531000	114531000	113931000	114171000	113931000	114181194.902549
11984	114216000	114528000	114528000	113928000	114168000	113928000	114178650.674663
11985	114213000	114525000	114525000	113925000	114165000	113925000	114176106.446777
11986	114210000	114522000	114522000	113922000	114162000	113922000	114173550.224888
11987	114207000	114519000	114519000	113919000	114159000	113919000	114170994.002998
11988	114204000	114516000	114516000	113916000	114156000	113916000	114168437.781109
11989	114201000	114513000	114513000	113913000	114153000	113913000	114165881.55922
11990	114198000	114510000	114510000	113910000	114150000	113910000	114163325.337331
11991	114195000	114507000	114507000	113907000	114147000	113907000	114160769.115442
11992	114192000	114504000	114504000	113904000	114144000	113904000	114158224.887556
11993	114189000	114501000	114501000	113901000	114141000	113901000	114155680.65967
11994	114186000	114498000	114498000	113898000	114138000	113898000	114153136.431784
11995	114183000	114495000	114495000	113895000	114135000	113895000	114150592.203898
11996	114180000	114492000	114492000	113892000	114132000	113892000	114148047.976012
11997	114177000	114489000	114489000	113889000	114129000	113889000	114145503.748126
11998	114174000	114486000	114486000	113886000	114126000	113886000	114142959.52024
11999	114171000	114483000	114483000	113883000	114123000	113883000	114140415.292354
12000	114192000	114480000	114600000	113880000	114120000	113880000	114137859.070465
12001	114189000	114477000	114597000	113877000	114117000	113877000	114135302.848576
12002	114186000	114474000	114594000	113874000	114114000	113874000	114132746.626687
12003	114183000	114471000	114591000	113871000	114111000	113871000	114130190.404798
12004	114180000	114468000	114588000	113868000	114108000	113868000	114127634.182909
12005	114177000	114465000	114585000	113865000	114105000	113865000	114125077.96102
12006	114174000	114462000	114582000	113862000	114102000	113862000	114122521.73913
12007	114171000	114459000	114579000	113859000	114099000	113859000	114119965.517241
12008	114168000	114456000	114576000	113856000	114096000	113856000	114117409.295352
12009	114165000	114453000	114573000	113853000	114093000	113853000	114114853.073463
12010	114162000	114450000	114570000	113850000	114090000	113850000	114112296.851574
12011	114159000	114447000	114567000	113847000	114087000	113847000	114109740.629685
12012	114156000	114444000	114564000	113844000	114084000	113844000	114107184.407796
12013	114153000	114441000	114561000	113841000	114081000	113841000	114104628.185907
12014	114150000	114438000	114558000	113838000	114078000	113838000	114102071.964018
12015	114147000	114435000	114555000	113835000	114075000	113835000	114099515.742129
12016	114144000	114432000	114552000	113832000	114072000	113832000	114096947.526237
12017	114141000	114429000	114549000	113829000	114069000	113829000	114094379.310345
12018	114138000	114426000	114546000	113826000	114066000	113826000	114091811.094453
12019	114135000	114423000	114543000	113823000	114063000	113823000	114089242.878561
12020	114132000	114420000	114540000	113820000	114060000	113820000	114086674.662669
12021	114129000	114417000	114537000	113817000	114057000	113817000	114084106.446777
12022	114126000	114414000	114534000	113814000	114054000	113814000	114081538.230885
12023	114123000	114411000	114531000	113811000	114051000	113811000	114078970.014993
12024	114120000	114408000	114528000	113808000	114048000	113808000	114076401.7991
12025	114117000	114405000	114525000	113805000	114045000	113805000	114073833.583208
12026	114114000	114402000	114522000	113802000	114042000	113802000	114071265.367316
12027	114111000	114399000	114519000	113799000	114039000	113799000	114068697.151424
12028	114108000	114396000	114516000	113796000	114036000	113796000	114066128.935532
