envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
9126	96438000	97302000	96342000	96342000	95502000	96702000	96424470.7646177
9127	96435000	97299000	96339000	96339000	95499000	96699000	96425476.7616192
9128	96432000	97296000	96336000	96336000	95496000	96696000	96426482.7586207
9129	96429000	97293000	96333000	96333000	95493000	96693000	96427488.7556222
9130	96426000	97290000	96330000	96330000	95490000	96690000	96428494.7526237
9131	96423000	97287000	96327000	96327000	95487000	96687000	96429500.7496252
9132	96420000	97284000	96324000	96324000	95484000	96684000	96430506.7466267
9133	96417000	97281000	96321000	96321000	95481000	96681000	96431512.7436282
9134	96414000	97278000	96318000	96318000	95478000	96678000	96432518.7406297
9135	96435000	97275000	96315000	96435000	95475000	96675000	96433524.7376312
9136	96456000	97272000	96312000	96552000	95472000	96672000	96434530.7346327
9137	96477000	97269000	96429000	96549000	95469000	96669000	96435536.7316342
9138	96522000	97386000	96426000	96546000	95466000	96786000	96436542.7286357
9139	96519000	97383000	96423000	96543000	95463000	96783000	96437548.7256372
9140	96516000	97380000	96420000	96540000	95460000	96780000	96438554.7226387
9141	96513000	97377000	96417000	96537000	95457000	96777000	96439560.7196402
9142	96510000	97374000	96414000	96534000	95454000	96774000	96440566.7166417
9143	96507000	97371000	96411000	96531000	95451000	96771000	96441572.7136432
9144	96504000	97368000	96408000	96528000	95448000	96768000	96442578.7106447
9145	96501000	97365000	96405000	96525000	95445000	96765000	96443572.7136432
9146	96498000	97362000	96402000	96522000	95442000	96762000	96444566.7166417
9147	96495000	97359000	96399000	96519000	95439000	96759000	96445548.7256372
9148	96492000	97356000	96396000	96516000	95436000	96756000	96446530.7346327
9149	96489000	97353000	96393000	96513000	95433000	96753000	96447512.7436282
9150	96486000	97350000	96390000	96510000	95430000	96750000	96448494.7526237
9151	96483000	97347000	96387000	96507000	95427000	96747000	96449476.7616192
9152	96480000	97344000	96384000	96504000	95424000	96744000	96450446.7766117
9153	96477000	97341000	96381000	96501000	95421000	96741000	96451428.7856072
9154	96498000	97458000	96378000	96498000	95418000	96738000	96452410.7946027
9155	96495000	97455000	96375000	96495000	95415000	96735000	96453404.7976012
9156	96492000	97452000	96372000	96492000	95412000	96732000	96454398.8005997
9157	96489000	97449000	96369000	96489000	95409000	96729000	96455392.8035982
9158	96486000	97446000	96366000	96486000	95406000	96726000	96456386.8065967
9159	96483000	97443000	96363000	96483000	95403000	96723000	96457380.8095952
9160	96480000	97440000	96360000	96480000	95400000	96720000	96458374.8125937
9161	96477000	97437000	96357000	96477000	95397000	96717000	96459356.8215892
9162	96474000	97434000	96354000	96474000	95394000	96714000	96460326.8365817
9163	96495000	97431000	96351000	96471000	95391000	96831000	96461296.8515742
9164	96492000	97428000	96348000	96468000	95388000	96828000	96462266.8665667
9165	96489000	97425000	96345000	96465000	95385000	96825000	96463236.8815592
9166	96486000	97422000	96342000	96462000	95382000	96822000	96464206.8965517
9167	96483000	97419000	96339000	96459000	95379000	96819000	96465176.9115442
9168	96480000	97416000	96336000	96456000	95376000	96816000	96466146.9265367
9169	96477000	97413000	96333000	96453000	95373000	96813000	96467116.9415292
9170	96474000	97410000	96330000	96450000	95370000	96810000	96468098.9505247
9171	96471000	97407000	96327000	96447000	95367000	96807000	96469080.9595202
9172	96468000	97404000	96324000	96444000	95364000	96804000	96470062.9685157
9173	96465000	97401000	96321000	96441000	95361000	96801000	96471056.9715142
9174	96462000	97398000	96318000	96438000	95358000	96798000	96472050.9745127
9175	96459000	97395000	96315000	96435000	95355000	96795000	96473044.9775112
9176	96456000	97392000	96312000	96432000	95352000	96792000	96474026.9865067
9177	96453000	97389000	96309000	96429000	95349000	96789000	96474997.0014993
9178	96450000	97386000	96306000	96426000	95346000	96786000	96475955.0224888
9179	96447000	97383000	96303000	96423000	95343000	96783000	96476913.0434783
9180	96468000	97380000	96300000	96420000	95340000	96900000	96477871.0644678
9181	96465000	97377000	96297000	96417000	95337000	96897000	96478829.0854573
9182	96486000	97374000	96294000	96414000	95454000	96894000	96479787.1064468
9183	96483000	97371000	96291000	96411000	95451000	96891000	96480745.1274363
9184	96480000	97368000	96288000	96408000	95448000	96888000	96481703.1484258
9185	96477000	97365000	96285000	96405000	95445000	96885000	96482649.1754123
9186	96474000	97362000	96282000	96402000	95442000	96882000	96483583.2083958
9187	96471000	97359000	96279000	96399000	95439000	96879000	96484517.2413793
9188	96468000	97356000	96276000	96396000	95436000	96876000	96485451.2743628
9189	96465000	97353000	96273000	96393000	95433000	96873000	96486385.3073463
9190	96486000	97350000	96270000	96510000	95430000	96870000	96487319.3403298
9191	96483000	97347000	96267000	96507000	95427000	96867000	96488253.3733133
9192	96480000	97344000	96264000	96504000	95424000	96864000	96489187.4062968
9193	96477000	97341000	96261000	96501000	95421000	96861000	96490121.4392804
9194	96474000	97338000	96258000	96498000	95418000	96858000	96491055.4722639
9195	96471000	97335000	96255000	96495000	95415000	96855000	96491989.5052474
9196	96492000	97332000	96252000	96492000	95532000	96852000	96492935.5322339
9197	96489000	97329000	96249000	96489000	95529000	96849000	96493893.5532234
9198	96510000	97326000	96246000	96486000	95526000	96966000	96494851.5742129
9199	96507000	97323000	96243000	96483000	95523000	96963000	96495809.5952024
9200	96504000	97320000	96240000	96480000	95520000	96960000	96496767.6161919
9201	96501000	97317000	96237000	96477000	95517000	96957000	96497713.6431784
9202	96498000	97314000	96234000	96474000	95514000	96954000	96498659.6701649
9203	96495000	97311000	96231000	96471000	95511000	96951000	96499617.6911544
9204	96492000	97308000	96228000	96468000	95508000	96948000	96500587.7061469
9205	96489000	97305000	96225000	96465000	95505000	96945000	96501557.7211394
9206	96486000	97302000	96222000	96462000	95502000	96942000	96502527.7361319
9207	96483000	97299000	96219000	96459000	95499000	96939000	96503497.7511244
9208	96480000	97296000	96216000	96456000	95496000	96936000	96504467.7661169
9209	96477000	97293000	96213000	96453000	95493000	96933000	96505449.7751125
9210	96474000	97290000	96210000	96450000	95490000	96930000	96506431.7841079
9211	96471000	97287000	96207000	96447000	95487000	96927000	96507413.7931034
9212	96492000	97404000	96204000	96444000	95484000	96924000	96508395.8020989
9213	96489000	97401000	96201000	96441000	95481000	96921000	96509377.8110944
9214	96486000	97398000	96198000	96438000	95478000	96918000	96510359.82009
9215	96507000	97395000	96315000	96435000	95475000	96915000	96511341.8290854
9216	96528000	97392000	96312000	96552000	95472000	96912000	96512323.8380809
9217	96525000	97389000	96309000	96549000	95469000	96909000	96513293.8530735
9218	96546000	97386000	96306000	96666000	95466000	96906000	96514263.868066
9219	96543000	97383000	96303000	96663000	95463000	96903000	96515233.8830585
9220	96540000	97380000	96300000	96660000	95460000	96900000	96516191.904048
9221	96561000	97377000	96297000	96657000	95457000	97017000	96517173.9130435
9222	96558000	97374000	96294000	96654000	95454000	97014000	96518155.922039
9223	96555000	97371000	96291000	96651000	95451000	97011000	96519149.9250375
9224	96552000	97368000	96288000	96648000	95448000	97008000	96520143.928036
9225	96549000	97365000	96285000	96645000	95445000	97005000	96521137.9310345
9226	96594000	97362000	96402000	96642000	95442000	97122000	96522119.94003
9227	96615000	97359000	96399000	96639000	95439000	97239000	96523101.9490255
9228	96636000	97356000	96396000	96756000	95436000	97236000	96524083.958021
9229	96633000	97353000	96393000	96753000	95433000	97233000	96525065.9670165
9230	96630000	97350000	96390000	96750000	95430000	97230000	96526047.976012
9231	96627000	97347000	96387000	96747000	95427000	97227000	96527029.9850075
9232	96624000	97344000	96384000	96744000	95424000	97224000	96528011.994003
9233	96645000	97461000	96381000	96741000	95421000	97221000	96529005.9970015
9234	96642000	97458000	96378000	96738000	95418000	97218000	96530011.994003
9235	96639000	97455000	96375000	96735000	95415000	97215000	96531017.9910045
9236	96660000	97452000	96492000	96732000	95412000	97212000	96532023.988006
9237	96657000	97449000	96489000	96729000	95409000	97209000	96533029.9850075
9238	96678000	97446000	96486000	96726000	95406000	97326000	96534035.982009
9239	96675000	97443000	96483000	96723000	95403000	97323000	96535041.9790105
9240	96672000	97440000	96480000	96720000	95400000	97320000	96536047.976012
9241	96669000	97437000	96477000	96717000	95397000	97317000	96537041.9790105
9242	96690000	97434000	96594000	96714000	95394000	97314000	96538035.982009
9243	96687000	97431000	96591000	96711000	95391000	97311000	96539029.9850075
9244	96708000	97428000	96588000	96708000	95388000	97428000	96540000
9245	96705000	97425000	96585000	96705000	95385000	97425000	96540970.0149925
9246	96702000	97422000	96582000	96702000	95382000	97422000	96541940.029985
9247	96699000	97419000	96579000	96699000	95379000	97419000	96542910.0449775
9248	96696000	97416000	96576000	96696000	95376000	97416000	96543880.05997
9249	96693000	97413000	96573000	96693000	95373000	97413000	96544850.0749625
9250	96714000	97410000	96690000	96690000	95370000	97410000	96545820.089955
9251	96711000	97407000	96687000	96687000	95367000	97407000	96546790.1049475
9252	96708000	97404000	96684000	96684000	95364000	97404000	96547760.11994
9253	96705000	97401000	96681000	96681000	95361000	97401000	96548742.1289355
9254	96726000	97398000	96678000	96678000	95358000	97518000	96549724.137931
9255	96747000	97395000	96675000	96795000	95355000	97515000	96550706.1469265
9256	96744000	97392000	96672000	96792000	95352000	97512000	96551700.149925
9257	96765000	97389000	96669000	96789000	95349000	97629000	96552682.1589205
9258	96786000	97506000	96666000	96786000	95346000	97626000	96553664.167916
9259	96783000	97503000	96663000	96783000	95343000	97623000	96554658.1709145
9260	96780000	97500000	96660000	96780000	95340000	97620000	96555664.167916
9261	96777000	97497000	96657000	96777000	95337000	97617000	96556670.1649175
9262	96798000	97494000	96654000	96774000	95334000	97734000	96557676.161919
9263	96795000	97491000	96651000	96771000	95331000	97731000	96558694.1529235
9264	96816000	97488000	96648000	96768000	95448000	97728000	96559712.143928
9265	96813000	97485000	96645000	96765000	95445000	97725000	96560730.1349325
9266	96810000	97482000	96642000	96762000	95442000	97722000	96561748.125937
9267	96807000	97479000	96639000	96759000	95439000	97719000	96562778.1109445
9268	96804000	97476000	96636000	96756000	95436000	97716000	96563808.095952
9269	96801000	97473000	96633000	96753000	95433000	97713000	96564838.0809595
9270	96798000	97470000	96630000	96750000	95430000	97710000	96565868.065967
9271	96795000	97467000	96627000	96747000	95427000	97707000	96566898.0509745
9272	96792000	97464000	96624000	96744000	95424000	97704000	96567928.035982
9273	96789000	97461000	96621000	96741000	95421000	97701000	96568958.0209895
9274	96786000	97458000	96618000	96738000	95418000	97698000	96569988.005997
9275	96783000	97455000	96615000	96735000	95415000	97695000	96571017.9910045
9276	96780000	97452000	96612000	96732000	95412000	97692000	96572047.976012
9277	96777000	97449000	96609000	96729000	95409000	97689000	96573077.9610195
9278	96774000	97446000	96606000	96726000	95406000	97686000	96574107.946027
9279	96771000	97443000	96603000	96723000	95403000	97683000	96575149.9250375
9280	96768000	97440000	96600000	96720000	95400000	97680000	96576191.904048
9281	96765000	97437000	96597000	96717000	95397000	97677000	96577233.8830585
9282	96786000	97434000	96714000	96714000	95394000	97674000	96578263.868066
9283	96783000	97431000	96711000	96711000	95391000	97671000	96579293.8530735
9284	96780000	97428000	96708000	96708000	95388000	97668000	96580323.838081
9285	96801000	97425000	96825000	96705000	95385000	97665000	96581353.8230885
9286	96798000	97422000	96822000	96702000	95382000	97662000	96582383.8080959
9287	96795000	97419000	96819000	96699000	95379000	97659000	96583413.7931034
9288	96792000	97416000	96816000	96696000	95376000	97656000	96584443.778111
9289	96789000	97413000	96813000	96693000	95373000	97653000	96585461.7691154
9290	96786000	97410000	96810000	96690000	95370000	97650000	96586479.7601199
9291	96783000	97407000	96807000	96687000	95367000	97647000	96587497.7511244
9292	96780000	97404000	96804000	96684000	95364000	97644000	96588527.7361319
9293	96825000	97401000	96801000	96801000	95361000	97761000	96589557.7211394
9294	96822000	97398000	96798000	96798000	95358000	97758000	96590587.7061469
9295	96819000	97395000	96795000	96795000	95355000	97755000	96591605.6971514
9296	96816000	97392000	96792000	96792000	95352000	97752000	96592623.6881559
9297	96813000	97389000	96789000	96789000	95349000	97749000	96593641.6791604
9298	96810000	97386000	96786000	96786000	95346000	97746000	96594659.6701649
9299	96807000	97383000	96783000	96783000	95343000	97743000	96595677.6611694
9300	96804000	97380000	96780000	96780000	95340000	97740000	96596695.6521739
9301	96801000	97377000	96777000	96777000	95337000	97737000	96597713.6431784
9302	96798000	97374000	96774000	96774000	95334000	97734000	96598731.6341829
9303	96795000	97371000	96771000	96771000	95331000	97731000	96599749.6251874
9304	96792000	97368000	96768000	96768000	95328000	97728000	96600767.6161919
9305	96789000	97365000	96765000	96765000	95325000	97725000	96601785.6071964
9306	96786000	97362000	96762000	96762000	95322000	97722000	96602803.5982009
9307	96783000	97359000	96759000	96759000	95319000	97719000	96603821.5892054
9308	96780000	97356000	96756000	96756000	95316000	97716000	96604827.5862069
9309	96777000	97353000	96753000	96753000	95313000	97713000	96605833.5832084
9310	96798000	97350000	96750000	96750000	95430000	97710000	96606839.5802099
9311	96843000	97467000	96747000	96747000	95547000	97707000	96607845.5772114
9312	96840000	97464000	96744000	96744000	95544000	97704000	96608851.5742129
9313	96837000	97461000	96741000	96741000	95541000	97701000	96609857.5712144
9314	96834000	97458000	96738000	96738000	95538000	97698000	96610863.5682159
9315	96831000	97455000	96735000	96735000	95535000	97695000	96611869.5652174
9316	96828000	97452000	96732000	96732000	95532000	97692000	96612887.5562219
9317	96825000	97449000	96729000	96729000	95529000	97689000	96613905.5472264
9318	96822000	97446000	96726000	96726000	95526000	97686000	96614923.5382309
9319	96819000	97443000	96723000	96723000	95523000	97683000	96615941.5292354
