envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15502	104670000	104334000	104454000	104814000	104814000	104934000	104710743.628186
15503	104667000	104331000	104451000	104811000	104811000	104931000	104707899.550225
15504	104664000	104328000	104448000	104808000	104808000	104928000	104705055.472264
15505	104661000	104325000	104445000	104805000	104805000	104925000	104702211.394303
15506	104658000	104322000	104442000	104802000	104802000	104922000	104699367.316342
15507	104655000	104319000	104439000	104799000	104799000	104919000	104696523.238381
15508	104652000	104316000	104436000	104796000	104796000	104916000	104693679.16042
15509	104649000	104313000	104433000	104793000	104793000	104913000	104690835.082459
15510	104646000	104310000	104430000	104790000	104790000	104910000	104687991.004498
15511	104643000	104307000	104427000	104787000	104787000	104907000	104685146.926537
15512	104640000	104304000	104424000	104784000	104784000	104904000	104682302.848576
15513	104637000	104301000	104421000	104781000	104781000	104901000	104679458.770615
15514	104634000	104298000	104418000	104778000	104778000	104898000	104676614.692654
15515	104631000	104295000	104415000	104775000	104775000	104895000	104673782.608696
15516	104628000	104292000	104412000	104772000	104772000	104892000	104670950.524738
15517	104625000	104289000	104409000	104769000	104769000	104889000	104668118.44078
15518	104622000	104286000	104406000	104766000	104766000	104886000	104665286.356822
15519	104619000	104283000	104403000	104763000	104763000	104883000	104662454.272864
15520	104616000	104280000	104400000	104760000	104760000	104880000	104659622.188906
15521	104613000	104277000	104397000	104757000	104757000	104877000	104656790.104948
15522	104610000	104274000	104394000	104754000	104754000	104874000	104653958.020989
15523	104607000	104271000	104391000	104751000	104751000	104871000	104651125.937031
15524	104604000	104268000	104388000	104748000	104748000	104868000	104648293.853073
15525	104601000	104265000	104385000	104745000	104745000	104865000	104645461.769115
15526	104598000	104262000	104382000	104742000	104742000	104862000	104642629.685157
15527	104595000	104259000	104379000	104739000	104739000	104859000	104639797.601199
15528	104592000	104256000	104376000	104736000	104736000	104856000	104636965.517241
15529	104589000	104253000	104373000	104733000	104733000	104853000	104634133.433283
15530	104586000	104250000	104370000	104730000	104730000	104850000	104631301.349325
15531	104583000	104247000	104367000	104727000	104727000	104847000	104628469.265367
15532	104580000	104244000	104364000	104724000	104724000	104844000	104625625.187406
15533	104577000	104241000	104361000	104721000	104721000	104841000	104622781.109445
15534	104574000	104238000	104358000	104718000	104718000	104838000	104619937.031484
15535	104571000	104235000	104355000	104715000	104715000	104835000	104617092.953523
15536	104568000	104232000	104352000	104712000	104712000	104832000	104614248.875562
15537	104565000	104229000	104349000	104709000	104709000	104829000	104611404.797601
15538	104562000	104226000	104346000	104706000	104706000	104826000	104608560.71964
15539	104559000	104223000	104343000	104703000	104703000	104823000	104605716.641679
15540	104556000	104220000	104340000	104700000	104700000	104820000	104602872.563718
15541	104553000	104217000	104337000	104697000	104697000	104817000	104600028.485757
15542	104550000	104214000	104334000	104694000	104694000	104814000	104597184.407796
15543	104547000	104211000	104331000	104691000	104691000	104811000	104594340.329835
15544	104544000	104208000	104328000	104688000	104688000	104808000	104591496.251874
15545	104541000	104205000	104325000	104685000	104685000	104805000	104588652.173913
15546	104538000	104202000	104322000	104682000	104682000	104802000	104585808.095952
15547	104535000	104199000	104319000	104679000	104679000	104799000	104582964.017991
15548	104532000	104196000	104316000	104676000	104676000	104796000	104580119.94003
15549	104529000	104193000	104313000	104673000	104673000	104793000	104577275.862069
15550	104526000	104190000	104310000	104670000	104670000	104790000	104574431.784108
15551	104523000	104187000	104307000	104667000	104667000	104787000	104571587.706147
15552	104520000	104184000	104304000	104664000	104664000	104784000	104568743.628186
15553	104517000	104181000	104301000	104661000	104661000	104781000	104565899.550225
15554	104514000	104178000	104298000	104658000	104658000	104778000	104563055.472264
15555	104511000	104175000	104295000	104655000	104655000	104775000	104560211.394303
15556	104508000	104172000	104292000	104652000	104652000	104772000	104557367.316342
15557	104505000	104169000	104289000	104649000	104649000	104769000	104554523.238381
15558	104502000	104166000	104286000	104646000	104646000	104766000	104551679.16042
15559	104499000	104163000	104283000	104643000	104643000	104763000	104548835.082459
15560	104496000	104160000	104280000	104640000	104640000	104760000	104545991.004498
15561	104493000	104157000	104277000	104637000	104637000	104757000	104543146.926537
15562	104490000	104154000	104274000	104634000	104634000	104754000	104540302.848576
15563	104487000	104151000	104271000	104631000	104631000	104751000	104537458.770615
15564	104484000	104148000	104268000	104628000	104628000	104748000	104534614.692654
15565	104481000	104145000	104265000	104625000	104625000	104745000	104531770.614693
15566	104478000	104142000	104262000	104622000	104622000	104742000	104528926.536732
15567	104475000	104139000	104259000	104619000	104619000	104739000	104526082.458771
15568	104472000	104136000	104256000	104616000	104616000	104736000	104523238.38081
15569	104469000	104133000	104253000	104613000	104613000	104733000	104520394.302849
15570	104466000	104130000	104250000	104610000	104610000	104730000	104517550.224888
15571	104463000	104127000	104247000	104607000	104607000	104727000	104514706.146927
15572	104460000	104124000	104244000	104604000	104604000	104724000	104511862.068966
15573	104457000	104121000	104241000	104601000	104601000	104721000	104509017.991004
15574	104454000	104118000	104238000	104598000	104598000	104718000	104506173.913043
15575	104451000	104115000	104235000	104595000	104595000	104715000	104503329.835082
15576	104448000	104112000	104232000	104592000	104592000	104712000	104500485.757121
15577	104445000	104109000	104229000	104589000	104589000	104709000	104497641.67916
15578	104442000	104106000	104226000	104586000	104586000	104706000	104494797.601199
15579	104439000	104103000	104223000	104583000	104583000	104703000	104491953.523238
15580	104436000	104100000	104220000	104580000	104580000	104700000	104489109.445277
15581	104433000	104097000	104217000	104577000	104577000	104697000	104486265.367316
15582	104430000	104094000	104214000	104574000	104574000	104694000	104483421.289355
15583	104427000	104091000	104211000	104571000	104571000	104691000	104480577.211394
15584	104424000	104088000	104208000	104568000	104568000	104688000	104477733.133433
15585	104421000	104085000	104205000	104565000	104565000	104685000	104474889.055472
15586	104418000	104082000	104202000	104562000	104562000	104682000	104472044.977511
15587	104415000	104079000	104199000	104559000	104559000	104679000	104469200.89955
15588	104412000	104076000	104196000	104556000	104556000	104676000	104466356.821589
15589	104409000	104073000	104193000	104553000	104553000	104673000	104463512.743628
15590	104406000	104070000	104190000	104550000	104550000	104670000	104460668.665667
15591	104403000	104067000	104187000	104547000	104547000	104667000	104457824.587706
15592	104400000	104064000	104184000	104544000	104544000	104664000	104454980.509745
15593	104397000	104061000	104181000	104541000	104541000	104661000	104452136.431784
15594	104394000	104058000	104178000	104538000	104538000	104658000	104449292.353823
15595	104391000	104055000	104175000	104535000	104535000	104655000	104446448.275862
15596	104388000	104052000	104172000	104532000	104532000	104652000	104443604.197901
15597	104385000	104049000	104169000	104529000	104529000	104649000	104440760.11994
15598	104382000	104046000	104166000	104526000	104526000	104646000	104437916.041979
15599	104379000	104043000	104163000	104523000	104523000	104643000	104435071.964018
15600	104376000	104040000	104160000	104520000	104520000	104640000	104432227.886057
15601	104373000	104037000	104157000	104517000	104517000	104637000	104429383.808096
15602	104370000	104034000	104154000	104514000	104514000	104634000	104426539.730135
15603	104367000	104031000	104151000	104511000	104511000	104631000	104423695.652174
15604	104364000	104028000	104148000	104508000	104508000	104628000	104420839.58021
15605	104361000	104025000	104145000	104505000	104505000	104625000	104417983.508246
15606	104358000	104022000	104142000	104502000	104502000	104622000	104415127.436282
15607	104355000	104019000	104139000	104499000	104499000	104619000	104412271.364318
15608	104352000	104016000	104136000	104496000	104496000	104616000	104409415.292354
15609	104349000	104013000	104133000	104493000	104493000	104613000	104406559.22039
15610	104346000	104010000	104130000	104490000	104490000	104610000	104403703.148426
15611	104343000	104007000	104127000	104487000	104487000	104607000	104400847.076462
15612	104340000	104004000	104124000	104484000	104484000	104604000	104397991.004498
15613	104337000	104001000	104121000	104481000	104481000	104601000	104395134.932534
15614	104334000	103998000	104118000	104478000	104478000	104598000	104392278.86057
15615	104355000	104115000	104115000	104475000	104475000	104595000	104389422.788606
15616	104352000	104112000	104112000	104472000	104472000	104592000	104386566.716642
15617	104349000	104109000	104109000	104469000	104469000	104589000	104383710.644678
15618	104346000	104106000	104106000	104466000	104466000	104586000	104380854.572714
15619	104343000	104103000	104103000	104463000	104463000	104583000	104377998.50075
15620	104340000	104100000	104100000	104460000	104460000	104580000	104375142.428786
15621	104337000	104097000	104097000	104457000	104457000	104577000	104372286.356822
15622	104334000	104094000	104094000	104454000	104454000	104574000	104369430.284858
15623	104331000	104091000	104091000	104451000	104451000	104571000	104366574.212894
15624	104328000	104088000	104088000	104448000	104448000	104568000	104363718.14093
15625	104325000	104085000	104085000	104445000	104445000	104565000	104360862.068966
15626	104322000	104082000	104082000	104442000	104442000	104562000	104358005.997001
15627	104319000	104079000	104079000	104439000	104439000	104559000	104355149.925037
15628	104316000	104076000	104076000	104436000	104436000	104556000	104352293.853073
15629	104313000	104073000	104073000	104433000	104433000	104553000	104349437.781109
15630	104310000	104070000	104070000	104430000	104430000	104550000	104346581.709145
15631	104307000	104067000	104067000	104427000	104427000	104547000	104343725.637181
15632	104304000	104064000	104064000	104424000	104424000	104544000	104340869.565217
15633	104301000	104061000	104061000	104421000	104421000	104541000	104338001.49925
15634	104298000	104058000	104058000	104418000	104418000	104538000	104335133.433283
