envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8405	106881000	106665000	106185000	107145000	106785000	107625000	106812514.242879
8406	106878000	106662000	106182000	107142000	106782000	107622000	106813196.401799
8407	106875000	106659000	106179000	107139000	106779000	107619000	106813878.56072
8408	106872000	106656000	106176000	107136000	106776000	107616000	106814560.71964
8409	106869000	106653000	106173000	107133000	106773000	107613000	106815242.878561
8410	106866000	106650000	106170000	107130000	106770000	107610000	106815925.037481
8411	106863000	106647000	106167000	107127000	106767000	107607000	106816607.196402
8412	106860000	106644000	106164000	107124000	106764000	107604000	106817277.361319
8413	106857000	106641000	106161000	107121000	106761000	107601000	106817959.52024
8414	106854000	106638000	106158000	107118000	106758000	107598000	106818629.685157
8415	106851000	106635000	106155000	107115000	106755000	107595000	106819299.850075
8416	106848000	106632000	106152000	107112000	106752000	107592000	106819982.008996
8417	106845000	106629000	106149000	107109000	106749000	107589000	106820640.17991
8418	106842000	106626000	106146000	107106000	106746000	107586000	106821298.350825
8419	106839000	106623000	106143000	107103000	106743000	107583000	106821956.521739
8420	106836000	106620000	106140000	107100000	106740000	107580000	106822614.692654
8421	106833000	106617000	106137000	107097000	106737000	107577000	106823272.863568
8422	106830000	106614000	106134000	107094000	106734000	107574000	106823931.034483
8423	106827000	106611000	106131000	107091000	106731000	107571000	106824589.205397
8424	106848000	106608000	106128000	107088000	106728000	107688000	106825235.382309
8425	106869000	106605000	106125000	107085000	106845000	107685000	106825881.55922
8426	106866000	106602000	106122000	107082000	106842000	107682000	106826527.736132
8427	106863000	106599000	106119000	107079000	106839000	107679000	106827161.91904
8428	106860000	106596000	106116000	107076000	106836000	107676000	106827784.107946
8429	106857000	106593000	106113000	107073000	106833000	107673000	106828406.296852
8430	106854000	106590000	106110000	107070000	106830000	107670000	106829028.485757
8431	106851000	106587000	106107000	107067000	106827000	107667000	106829626.686657
8432	106848000	106584000	106104000	107064000	106824000	107664000	106830212.893553
8433	106845000	106581000	106101000	107061000	106821000	107661000	106830799.10045
8434	106866000	106578000	106098000	107058000	106938000	107658000	106831385.307346
8435	106863000	106575000	106095000	107055000	106935000	107655000	106831971.514243
8436	106860000	106572000	106092000	107052000	106932000	107652000	106832557.721139
8437	106857000	106569000	106089000	107049000	106929000	107649000	106833143.928036
8438	106854000	106566000	106086000	107046000	106926000	107646000	106833718.14093
8439	106851000	106563000	106083000	107043000	106923000	107643000	106834304.347826
8440	106848000	106560000	106080000	107040000	106920000	107640000	106834890.554723
8441	106845000	106557000	106077000	107037000	106917000	107637000	106835476.761619
8442	106842000	106554000	106074000	107034000	106914000	107634000	106836062.968516
8443	106839000	106551000	106071000	107031000	106911000	107631000	106836649.175412
8444	106836000	106548000	106068000	107028000	106908000	107628000	106837235.382309
8445	106833000	106545000	106065000	107025000	106905000	107625000	106837821.589205
8446	106830000	106542000	106062000	107022000	106902000	107622000	106838407.796102
8447	106851000	106539000	106179000	107019000	106899000	107619000	106838994.002999
8448	106848000	106536000	106176000	107016000	106896000	107616000	106839580.209895
8449	106845000	106533000	106173000	107013000	106893000	107613000	106840166.416792
8450	106842000	106530000	106170000	107010000	106890000	107610000	106840752.623688
8451	106839000	106527000	106167000	107007000	106887000	107607000	106841338.830585
8452	106836000	106524000	106164000	107004000	106884000	107604000	106841925.037481
8453	106857000	106521000	106281000	107001000	106881000	107601000	106842511.244378
8454	106854000	106518000	106278000	106998000	106878000	107598000	106843085.457271
8455	106851000	106515000	106275000	106995000	106875000	107595000	106843659.670165
8456	106848000	106512000	106272000	106992000	106872000	107592000	106844233.883058
8457	106845000	106509000	106269000	106989000	106869000	107589000	106844808.095952
8458	106842000	106506000	106266000	106986000	106866000	107586000	106845382.308846
8459	106839000	106503000	106263000	106983000	106863000	107583000	106845944.527736
8460	106836000	106500000	106260000	106980000	106860000	107580000	106846506.746627
8461	106833000	106497000	106257000	106977000	106857000	107577000	106847044.977511
8462	106830000	106494000	106254000	106974000	106854000	107574000	106847571.214393
8463	106827000	106491000	106251000	106971000	106851000	107571000	106848097.451274
8464	106824000	106488000	106248000	106968000	106848000	107568000	106848623.688156
8465	106821000	106485000	106245000	106965000	106845000	107565000	106849149.925037
8466	106818000	106482000	106242000	106962000	106842000	107562000	106849664.167916
8467	106839000	106479000	106239000	107079000	106839000	107559000	106850178.410795
8468	106836000	106476000	106236000	107076000	106836000	107556000	106850680.65967
8469	106833000	106473000	106233000	107073000	106833000	107553000	106851182.908546
8470	106830000	106470000	106230000	107070000	106830000	107550000	106851685.157421
8471	106827000	106467000	106227000	107067000	106827000	107547000	106852187.406297
8472	106824000	106464000	106224000	107064000	106824000	107544000	106852689.655172
8473	106821000	106461000	106221000	107061000	106821000	107541000	106853179.910045
8474	106818000	106458000	106218000	107058000	106818000	107538000	106853658.170915
8475	106815000	106455000	106215000	107055000	106815000	107535000	106854136.431784
8476	106812000	106452000	106212000	107052000	106812000	107532000	106854614.692654
8477	106809000	106449000	106209000	107049000	106809000	107529000	106855092.953523
8478	106806000	106446000	106206000	107046000	106806000	107526000	106855571.214393
8479	106827000	106443000	106203000	107043000	106923000	107523000	106856037.481259
8480	106824000	106440000	106200000	107040000	106920000	107520000	106856503.748126
8481	106821000	106437000	106197000	107037000	106917000	107517000	106856970.014993
8482	106818000	106434000	106194000	107034000	106914000	107514000	106857436.281859
8483	106815000	106431000	106191000	107031000	106911000	107511000	106857902.548726
8484	106812000	106428000	106188000	107028000	106908000	107508000	106858356.821589
8485	106809000	106425000	106185000	107025000	106905000	107505000	106858811.094453
8486	106806000	106422000	106182000	107022000	106902000	107502000	106859265.367316
8487	106803000	106419000	106179000	107019000	106899000	107499000	106859719.64018
8488	106800000	106416000	106176000	107016000	106896000	107496000	106860185.907046
8489	106797000	106413000	106173000	107013000	106893000	107493000	106860652.173913
8490	106794000	106410000	106170000	107010000	106890000	107490000	106861118.44078
8491	106791000	106407000	106167000	107007000	106887000	107487000	106861584.707646
8492	106788000	106404000	106164000	107004000	106884000	107484000	106862062.968516
8493	106833000	106401000	106281000	107121000	106881000	107481000	106862541.229385
8494	106830000	106398000	106278000	107118000	106878000	107478000	106863019.490255
8495	106827000	106395000	106275000	107115000	106875000	107475000	106863485.757121
8496	106824000	106392000	106272000	107112000	106872000	107472000	106863952.023988
8497	106821000	106389000	106269000	107109000	106869000	107469000	106864418.290855
8498	106818000	106386000	106266000	107106000	106866000	107466000	106864884.557721
8499	106815000	106383000	106263000	107103000	106863000	107463000	106865350.824588
8500	106812000	106380000	106260000	107100000	106860000	107460000	106865817.091454
8501	106809000	106377000	106257000	107097000	106857000	107457000	106866295.352324
8502	106806000	106374000	106254000	107094000	106854000	107454000	106866773.613193
8503	106803000	106371000	106251000	107091000	106851000	107451000	106867251.874063
8504	106800000	106368000	106248000	107088000	106848000	107448000	106867730.134933
8505	106797000	106365000	106245000	107085000	106845000	107445000	106868208.395802
8506	106794000	106362000	106242000	107082000	106842000	107442000	106868686.656672
8507	106791000	106359000	106239000	107079000	106839000	107439000	106869164.917541
8508	106788000	106356000	106236000	107076000	106836000	107436000	106869643.178411
8509	106785000	106353000	106233000	107073000	106833000	107433000	106870121.43928
8510	106782000	106350000	106230000	107070000	106830000	107430000	106870611.694153
8511	106779000	106347000	106227000	107067000	106827000	107427000	106871101.949025
8512	106776000	106344000	106224000	107064000	106824000	107424000	106871592.203898
8513	106773000	106341000	106221000	107061000	106821000	107421000	106872094.452774
8514	106770000	106338000	106218000	107058000	106818000	107418000	106872596.701649
8515	106767000	106335000	106215000	107055000	106815000	107415000	106873086.956522
8516	106764000	106332000	106212000	107052000	106812000	107412000	106873565.217391
8517	106761000	106329000	106209000	107049000	106809000	107409000	106874031.484258
8518	106758000	106326000	106206000	107046000	106806000	107406000	106874497.751124
8519	106755000	106323000	106203000	107043000	106803000	107403000	106874952.023988
8520	106752000	106320000	106200000	107040000	106800000	107400000	106875394.302849
8521	106773000	106317000	106197000	107157000	106797000	107397000	106875836.581709
8522	106770000	106314000	106194000	107154000	106794000	107394000	106876278.86057
8523	106767000	106311000	106191000	107151000	106791000	107391000	106876709.145427
8524	106788000	106308000	106188000	107268000	106788000	107388000	106877127.436282
8525	106785000	106305000	106185000	107265000	106785000	107385000	106877533.733133
8526	106806000	106302000	106182000	107382000	106782000	107382000	106877940.029985
8527	106803000	106299000	106179000	107379000	106779000	107379000	106878358.32084
8528	106800000	106296000	106176000	107376000	106776000	107376000	106878764.617691
8529	106821000	106413000	106173000	107373000	106773000	107373000	106879170.914543
8530	106818000	106410000	106170000	107370000	106770000	107370000	106879577.211394
8531	106839000	106527000	106167000	107367000	106767000	107367000	106879983.508246
8532	106836000	106524000	106164000	107364000	106764000	107364000	106880389.805097
8533	106833000	106521000	106161000	107361000	106761000	107361000	106880784.107946
8534	106830000	106518000	106158000	107358000	106758000	107358000	106881178.410795
8535	106827000	106515000	106155000	107355000	106755000	107355000	106881572.713643
8536	106824000	106512000	106152000	107352000	106752000	107352000	106881967.016492
8537	106821000	106509000	106149000	107349000	106749000	107349000	106882361.31934
8538	106818000	106506000	106146000	107346000	106746000	107346000	106882755.622189
8539	106815000	106503000	106143000	107343000	106743000	107343000	106883137.931034
8540	106812000	106500000	106140000	107340000	106740000	107340000	106883520.23988
8541	106809000	106497000	106137000	107337000	106737000	107337000	106883914.542729
8542	106806000	106494000	106134000	107334000	106734000	107334000	106884308.845577
8543	106827000	106611000	106131000	107331000	106731000	107331000	106884703.148426
8544	106848000	106728000	106128000	107328000	106728000	107328000	106885109.445277
