envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10920	115392000	115200000	116040000	115200000	115800000	114720000	115389181.409295
10921	115389000	115197000	116037000	115197000	115797000	114717000	115386961.01949
10922	115386000	115194000	116034000	115194000	115794000	114714000	115384740.629685
10923	115383000	115191000	116031000	115191000	115791000	114711000	115382520.23988
10924	115380000	115188000	116028000	115188000	115788000	114708000	115380299.850075
10925	115377000	115185000	116025000	115185000	115785000	114705000	115378079.46027
10926	115374000	115182000	116022000	115182000	115782000	114702000	115375859.070465
10927	115371000	115179000	116019000	115179000	115779000	114699000	115373638.68066
10928	115368000	115176000	116016000	115176000	115776000	114696000	115371418.290855
10929	115365000	115173000	116013000	115173000	115773000	114693000	115369209.895052
10930	115362000	115170000	116010000	115170000	115770000	114690000	115367001.49925
10931	115359000	115167000	116007000	115167000	115767000	114687000	115364793.103448
10932	115356000	115164000	116004000	115164000	115764000	114684000	115362584.707646
10933	115353000	115161000	116001000	115161000	115761000	114681000	115360376.311844
10934	115350000	115158000	115998000	115158000	115758000	114678000	115358167.916042
10935	115347000	115155000	115995000	115155000	115755000	114675000	115355959.52024
10936	115344000	115152000	115992000	115152000	115752000	114672000	115353751.124438
10937	115341000	115149000	115989000	115149000	115749000	114669000	115351530.734633
10938	115338000	115146000	115986000	115146000	115746000	114666000	115349310.344828
10939	115335000	115143000	115983000	115143000	115743000	114663000	115347089.955022
10940	115332000	115140000	115980000	115140000	115740000	114660000	115344869.565217
10941	115329000	115137000	115977000	115137000	115737000	114657000	115342649.175412
10942	115326000	115134000	115974000	115134000	115734000	114654000	115340428.785607
10943	115323000	115131000	115971000	115131000	115731000	114651000	115338208.395802
10944	115320000	115128000	115968000	115128000	115728000	114648000	115335976.011994
10945	115317000	115125000	115965000	115125000	115725000	114645000	115333743.628186
10946	115314000	115122000	115962000	115122000	115722000	114642000	115331499.250375
10947	115311000	115119000	115959000	115119000	115719000	114639000	115329254.872564
10948	115308000	115116000	115956000	115116000	115716000	114636000	115327010.494753
10949	115305000	115113000	115953000	115113000	115713000	114633000	115324766.116942
10950	115326000	115110000	115950000	115110000	115710000	114750000	115322521.73913
10951	115323000	115107000	115947000	115107000	115707000	114747000	115320277.361319
10952	115320000	115104000	115944000	115104000	115704000	114744000	115318032.983508
10953	115317000	115101000	115941000	115101000	115701000	114741000	115315788.605697
10954	115314000	115098000	115938000	115098000	115698000	114738000	115313544.227886
10955	115311000	115095000	115935000	115095000	115695000	114735000	115311299.850075
10956	115308000	115092000	115932000	115092000	115692000	114732000	115309055.472264
10957	115305000	115089000	115929000	115089000	115689000	114729000	115306811.094453
10958	115302000	115086000	115926000	115086000	115686000	114726000	115304566.716642
10959	115299000	115083000	115923000	115083000	115683000	114723000	115302322.338831
10960	115296000	115080000	115920000	115080000	115680000	114720000	115300065.967016
10961	115293000	115077000	115917000	115077000	115677000	114717000	115297809.595202
10962	115290000	115074000	115914000	115074000	115674000	114714000	115295553.223388
10963	115287000	115071000	115911000	115071000	115671000	114711000	115293296.851574
10964	115284000	115068000	115908000	115068000	115668000	114708000	115291040.47976
10965	115281000	115065000	115905000	115065000	115665000	114705000	115288784.107946
10966	115302000	115062000	115902000	115182000	115662000	114702000	115286527.736132
10967	115299000	115059000	115899000	115179000	115659000	114699000	115284271.364318
10968	115296000	115056000	115896000	115176000	115656000	114696000	115282014.992504
10969	115293000	115053000	115893000	115173000	115653000	114693000	115279758.62069
10970	115290000	115050000	115890000	115170000	115650000	114690000	115277502.248876
10971	115287000	115047000	115887000	115167000	115647000	114687000	115275245.877061
10972	115284000	115044000	115884000	115164000	115644000	114684000	115272989.505247
10973	115281000	115041000	115881000	115161000	115641000	114681000	115270733.133433
10974	115278000	115038000	115878000	115158000	115638000	114678000	115268476.761619
10975	115275000	115035000	115875000	115155000	115635000	114675000	115266220.389805
10976	115272000	115032000	115872000	115152000	115632000	114672000	115263964.017991
10977	115269000	115029000	115869000	115149000	115629000	114669000	115261707.646177
10978	115266000	115026000	115866000	115146000	115626000	114666000	115259451.274363
10979	115263000	115023000	115863000	115143000	115623000	114663000	115257194.902549
10980	115260000	115020000	115860000	115140000	115620000	114660000	115254938.530735
10981	115257000	115017000	115857000	115137000	115617000	114657000	115252682.158921
10982	115254000	115014000	115854000	115134000	115614000	114654000	115250425.787106
10983	115251000	115011000	115851000	115131000	115611000	114651000	115248169.415292
10984	115248000	115008000	115848000	115128000	115608000	114648000	115245913.043478
10985	115245000	115005000	115845000	115125000	115605000	114645000	115243656.671664
10986	115242000	115002000	115842000	115122000	115602000	114642000	115241400.29985
10987	115239000	114999000	115839000	115119000	115599000	114639000	115239143.928036
10988	115236000	114996000	115836000	115116000	115596000	114636000	115236887.556222
10989	115233000	114993000	115833000	115113000	115593000	114633000	115234631.184408
10990	115230000	114990000	115830000	115110000	115590000	114630000	115232374.812594
10991	115227000	114987000	115827000	115107000	115587000	114627000	115230118.44078
10992	115224000	114984000	115824000	115104000	115584000	114624000	115227862.068966
10993	115221000	114981000	115821000	115101000	115581000	114621000	115225605.697151
10994	115218000	114978000	115818000	115098000	115578000	114618000	115223349.325337
10995	115215000	114975000	115815000	115095000	115575000	114615000	115221092.953523
10996	115212000	114972000	115812000	115092000	115572000	114612000	115218836.581709
10997	115209000	114969000	115809000	115089000	115569000	114609000	115216580.209895
10998	115206000	114966000	115806000	115086000	115566000	114606000	115214311.844078
10999	115203000	114963000	115803000	115083000	115563000	114603000	115212043.478261
11000	115200000	114960000	115800000	115080000	115560000	114600000	115209775.112444
11001	115197000	114957000	115797000	115077000	115557000	114597000	115207506.746627
11002	115194000	114954000	115794000	115074000	115554000	114594000	115205238.38081
11003	115215000	114951000	115791000	115071000	115551000	114711000	115202970.014993
11004	115212000	114948000	115788000	115068000	115548000	114708000	115200701.649175
11005	115209000	114945000	115785000	115065000	115545000	114705000	115198433.283358
11006	115206000	114942000	115782000	115062000	115542000	114702000	115196164.917541
11007	115203000	114939000	115779000	115059000	115539000	114699000	115193896.551724
11008	115224000	115056000	115776000	115056000	115536000	114696000	115191628.185907
11009	115221000	115053000	115773000	115053000	115533000	114693000	115189359.82009
11010	115218000	115050000	115770000	115050000	115530000	114690000	115187091.454273
11011	115215000	115047000	115767000	115047000	115527000	114687000	115184823.088456
11012	115212000	115044000	115764000	115044000	115524000	114684000	115182554.722639
11013	115209000	115041000	115761000	115041000	115521000	114681000	115180286.356822
11014	115206000	115038000	115758000	115038000	115518000	114678000	115178017.991005
11015	115203000	115035000	115755000	115035000	115515000	114675000	115175749.625187
11016	115200000	115032000	115752000	115032000	115512000	114672000	115173481.25937
11017	115197000	115029000	115749000	115029000	115509000	114669000	115171212.893553
11018	115194000	115026000	115746000	115026000	115506000	114666000	115168944.527736
11019	115191000	115023000	115743000	115023000	115503000	114663000	115166664.167916
11020	115188000	115020000	115740000	115020000	115500000	114660000	115164383.808096
11021	115185000	115017000	115737000	115017000	115497000	114657000	115162103.448276
11022	115182000	115014000	115734000	115014000	115494000	114654000	115159823.088456
11023	115179000	115011000	115731000	115011000	115491000	114651000	115157554.722639
11024	115176000	115008000	115728000	115008000	115488000	114648000	115155286.356822
11025	115197000	115005000	115845000	115005000	115485000	114645000	115153017.991004
11026	115194000	115002000	115842000	115002000	115482000	114642000	115150749.625187
11027	115191000	114999000	115839000	114999000	115479000	114639000	115148481.25937
11028	115188000	114996000	115836000	114996000	115476000	114636000	115146212.893553
11029	115185000	114993000	115833000	114993000	115473000	114633000	115143944.527736
11030	115182000	114990000	115830000	114990000	115470000	114630000	115141676.161919
11031	115179000	114987000	115827000	114987000	115467000	114627000	115139407.796102
11032	115176000	114984000	115824000	114984000	115464000	114624000	115137139.430285
11033	115173000	114981000	115821000	114981000	115461000	114621000	115134871.064468
11034	115170000	114978000	115818000	114978000	115458000	114618000	115132602.698651
11035	115167000	114975000	115815000	114975000	115455000	114615000	115130334.332834
11036	115164000	114972000	115812000	114972000	115452000	114612000	115128065.967016
11037	115161000	114969000	115809000	114969000	115449000	114609000	115125797.601199
11038	115158000	114966000	115806000	114966000	115446000	114606000	115123529.235382
11039	115155000	114963000	115803000	114963000	115443000	114603000	115121260.869565
11040	115152000	114960000	115800000	114960000	115440000	114600000	115118992.503748
11041	115149000	114957000	115797000	114957000	115437000	114597000	115116724.137931
11042	115146000	114954000	115794000	114954000	115434000	114594000	115114455.772114
11043	115143000	114951000	115791000	114951000	115431000	114591000	115112187.406297
11044	115140000	114948000	115788000	114948000	115428000	114588000	115109919.04048
11045	115137000	114945000	115785000	114945000	115425000	114585000	115107638.68066
11046	115134000	114942000	115782000	114942000	115422000	114582000	115105358.32084
11047	115131000	114939000	115779000	114939000	115419000	114579000	115103077.961019
11048	115128000	114936000	115776000	114936000	115416000	114576000	115100797.601199
11049	115125000	114933000	115773000	114933000	115413000	114573000	115098517.241379
11050	115122000	114930000	115770000	114930000	115410000	114570000	115096236.881559
11051	115119000	114927000	115767000	114927000	115407000	114567000	115093956.521739
11052	115116000	114924000	115764000	114924000	115404000	114564000	115091676.161919
